stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
VTN:15013001,15013001,"Meerssen, Viaduct",50.889148,5.742678,0,stoparea:VTN:MeeVia,,0,,
VTN:15013002,15013002,"Meerssen, Viaduct",50.890104,5.741734,0,stoparea:VTN:MeeVia,,0,,
VTN:15013201,15013201,"Cadier en Keer, Blankenberg",50.823676,5.785843,0,stoparea:VTN:CeKBla,,0,,
VTN:15013202,15013202,"Cadier en Keer, Blankenberg",50.823831,5.785333,0,stoparea:VTN:CeKBla,,0,,
VTN:15013301,15013301,"Cadier en Keer, Kerkstraat",50.824819,5.777465,0,stoparea:VTN:CeKKer,,0,,
VTN:15013302,15013302,"Cadier en Keer, Kerkstraat",50.825434,5.773681,0,stoparea:VTN:CeKKer,,0,,
VTN:15013401,15013401,"Cadier en Keer, Limburgerstraat",50.828462,5.760351,0,stoparea:VTN:CeKLim,,0,,
VTN:15013402,15013402,"Cadier en Keer, Limburgerstraat",50.82867,5.760239,0,stoparea:VTN:CeKLim,,0,,
VTN:15013501,15013501,"Cadier en Keer, Missiehuis",50.835765,5.753511,0,stoparea:VTN:CeKMis,,1,,
VTN:15013502,15013502,"Cadier en Keer, Missiehuis",50.836387,5.753019,0,stoparea:VTN:CeKMis,,1,,
VTN:15013601,15013601,"Cadier en Keer, Vendelstraat",50.826053,5.768748,0,stoparea:VTN:CKVen,,0,,
VTN:15013602,15013602,"Cadier en Keer, Vendelstraat",50.826023,5.769514,0,stoparea:VTN:CKVen,,0,,
VTN:15013702,15013702,"Catsop, Kempken",50.940875,5.769283,0,stoparea:VTN:CatKem,,0,,
VTN:15013801,15013801,"Catsop, Mergelakker",50.941407,5.765972,0,stoparea:VTN:CatMer,,0,,
VTN:15013901,15013901,"Catsop, Op De Dries",50.939944,5.765235,0,stoparea:VTN:CatODD,,0,,
